"","Kttm","expiryDate","ttm","strike","putDcall","callPrice","putPrice","X","impliedSPXF","impliedR","impliedDividend","Tree"
"2143",4600.10515873016,2021-01-15,1.0515873015873,4600,1307.2,0.25,1307.45,4185,3266.91072525811,0.018480822554383,0.0180264128275874,1307.43187641661
"2144",4700.10515873016,2021-01-15,1.0515873015873,4700,1405.25,0.2,1405.45,4186,3266.91072525811,0.018480822554383,0.0180264128275874,1405.50721924537
"2145",1300.12301587302,2021-03-19,1.23015873015873,1300,-1920.925,1922.55,1.625,4288,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2146",1400.12301587302,2021-03-19,1.23015873015873,1400,-1823.325,1825.45,2.125,4289,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2147",1450.12301587302,2021-03-19,1.23015873015873,1450,-1774.75,1777.2,2.45,4290,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2148",1500.12301587302,2021-03-19,1.23015873015873,1500,-1725.35,1728.2,2.85,4291,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2149",1550.12301587302,2021-03-19,1.23015873015873,1550,-1676.65,1679.95,3.3,4292,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2150",1600.12301587302,2021-03-19,1.23015873015873,1600,-1627.65,1631.45,3.8,4293,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2151",1625.12301587302,2021-03-19,1.23015873015873,1625,-1603.2,1607.3,4.1,4294,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2152",1650.12301587302,2021-03-19,1.23015873015873,1650,-1578.75,1583.15,4.4,4295,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2153",1675.12301587302,2021-03-19,1.23015873015873,1675,-1554.85,1559.55,4.7,4296,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2154",1700.12301587302,2021-03-19,1.23015873015873,1700,-1530.05,1535.15,5.1,4297,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2155",1725.12301587302,2021-03-19,1.23015873015873,1725,-1505.9,1511.4,5.5,4298,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2156",1750.12301587302,2021-03-19,1.23015873015873,1750,-1481.05,1486.95,5.9,4299,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2157",1775.12301587302,2021-03-19,1.23015873015873,1775,-1456.55,1462.9,6.35,4300,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2158",1800.12301587302,2021-03-19,1.23015873015873,1800,-1432.6,1439.45,6.85,4301,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2159",1825.12301587302,2021-03-19,1.23015873015873,1825,-1407.75,1415.1,7.35,4302,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2160",1850.12301587302,2021-03-19,1.23015873015873,1850,-1383.4,1391.35,7.95,4303,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2161",1875.12301587302,2021-03-19,1.23015873015873,1875,-1358.85,1367.4,8.55,4304,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2162",1900.12301587302,2021-03-19,1.23015873015873,1900,-1334.55,1343.7,9.15,4305,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2163",1925.12301587302,2021-03-19,1.23015873015873,1925,-1310.45,1320.3,9.85,4306,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2164",1950.12301587302,2021-03-19,1.23015873015873,1950,-1285.5,1296.15,10.65,4307,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2165",1975.12301587302,2021-03-19,1.23015873015873,1975,-1261.2,1272.65,11.45,4308,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2166",2000.12301587302,2021-03-19,1.23015873015873,2000,-1237.15,1249.4,12.25,4309,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2167",2025.12301587302,2021-03-19,1.23015873015873,2025,-1212.6,1225.75,13.15,4310,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2168",2050.12301587302,2021-03-19,1.23015873015873,2050,-1187.85,1201.95,14.1,4311,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2169",2075.12301587302,2021-03-19,1.23015873015873,2075,-1163.35,1178.55,15.2,4312,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2170",2100.12301587302,2021-03-19,1.23015873015873,2100,-1139.25,1155.55,16.3,4313,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2171",2125.12301587302,2021-03-19,1.23015873015873,2125,-1115,1132.5,17.5,4314,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2172",2150.12301587302,2021-03-19,1.23015873015873,2150,-1090.5,1109.3,18.8,4315,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2173",2175.12301587302,2021-03-19,1.23015873015873,2175,-1066.15,1086.25,20.1,4316,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2174",2200.12301587302,2021-03-19,1.23015873015873,2200,-1041.75,1063.25,21.5,4317,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2175",2225.12301587302,2021-03-19,1.23015873015873,2225,-1017.3,1040.3,23,4318,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2176",2250.12301587302,2021-03-19,1.23015873015873,2250,-992.8,1017.5,24.7,4319,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2177",2275.12301587302,2021-03-19,1.23015873015873,2275,-968.55,994.95,26.4,4320,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2178",2300.12301587302,2021-03-19,1.23015873015873,2300,-944,972.05,28.05,4321,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2179",2325.12301587302,2021-03-19,1.23015873015873,2325,-919.55,949.5,29.95,4322,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2180",2350.12301587302,2021-03-19,1.23015873015873,2350,-895.1,927.1,32,4323,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2181",2375.12301587302,2021-03-19,1.23015873015873,2375,-870.6,904.75,34.15,4324,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2182",2400.12301587302,2021-03-19,1.23015873015873,2400,-846.2,882.55,36.35,4325,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2183",2425.12301587302,2021-03-19,1.23015873015873,2425,-821.75,860.4,38.65,4326,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2184",2450.12301587302,2021-03-19,1.23015873015873,2450,-797.4,838.55,41.15,4327,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2185",2475.12301587302,2021-03-19,1.23015873015873,2475,-773,816.65,43.65,4328,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2186",2500.12301587302,2021-03-19,1.23015873015873,2500,-748.45,794.8,46.35,4329,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2187",2525.12301587302,2021-03-19,1.23015873015873,2525,-723.95,773.1,49.15,4330,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2188",2550.12301587302,2021-03-19,1.23015873015873,2550,-699.55,751.65,52.1,4331,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2189",2575.12301587302,2021-03-19,1.23015873015873,2575,-675.05,730.15,55.1,4332,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2190",2600.12301587302,2021-03-19,1.23015873015873,2600,-650.9,709.2,58.3,4333,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2191",2625.12301587302,2021-03-19,1.23015873015873,2625,-626.15,687.85,61.7,4334,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2192",2650.12301587302,2021-03-19,1.23015873015873,2650,-601.8,666.9,65.1,4335,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2193",2675.12301587302,2021-03-19,1.23015873015873,2675,-577.4,646.2,68.8,4336,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2194",2700.12301587302,2021-03-19,1.23015873015873,2700,-552.9,625.4,72.5,4337,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2195",2725.12301587302,2021-03-19,1.23015873015873,2725,-528.15,604.9,76.75,4338,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2196",2750.12301587302,2021-03-19,1.23015873015873,2750,-503.9,584.7,80.8,4339,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2197",2775.12301587302,2021-03-19,1.23015873015873,2775,-479.25,564.35,85.1,4340,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2198",2800.12301587302,2021-03-19,1.23015873015873,2800,-455.2,544.4,89.2,4341,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2199",2825.12301587302,2021-03-19,1.23015873015873,2825,-430.75,524.55,93.8,4342,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2200",2850.12301587302,2021-03-19,1.23015873015873,2850,-406.3,504.9,98.6,4343,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2201",2875.12301587302,2021-03-19,1.23015873015873,2875,-381.85,485.4,103.55,4344,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2202",2900.12301587302,2021-03-19,1.23015873015873,2900,-357.45,466.2,108.75,4345,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2203",2925.12301587302,2021-03-19,1.23015873015873,2925,-333,447.1,114.1,4346,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2204",2950.12301587302,2021-03-19,1.23015873015873,2950,-308.45,428.15,119.7,4347,3265.37872864802,0.0184105748537801,0.0184034229380852,0
"2205",2975.12301587302,2021-03-19,1.23015873015873,2975,-284.2,409.7,125.5,4348,3265.37872864802,0.0184105748537801,0.0184034229380852,1.32054751371519e-25
"2206",3000.12301587302,2021-03-19,1.23015873015873,3000,-259.75,391.2,131.45,4349,3265.37872864802,0.0184105748537801,0.0184034229380852,3.50355361665923e-20
"2207",3025.12301587302,2021-03-19,1.23015873015873,3025,-235.05,372.7,137.65,4350,3265.37872864802,0.0184105748537801,0.0184034229380852,5.07540128101912e-16
"2208",3050.12301587302,2021-03-19,1.23015873015873,3050,-210.8,354.85,144.05,4351,3265.37872864802,0.0184105748537801,0.0184034229380852,1.27778453764304e-12
"2209",3075.12301587302,2021-03-19,1.23015873015873,3075,-186.35,337,150.65,4352,3265.37872864802,0.0184105748537801,0.0184034229380852,8.78283362231439e-10
"2210",3100.12301587302,2021-03-19,1.23015873015873,3100,-161.85,319.4,157.55,4353,3265.37872864802,0.0184105748537801,0.0184034229380852,2.10681463550854e-07
"2211",3125.12301587302,2021-03-19,1.23015873015873,3125,-137.35,302.05,164.7,4354,3265.37872864802,0.0184105748537801,0.0184034229380852,2.06074064336556e-05
"2212",3150.12301587302,2021-03-19,1.23015873015873,3150,-113,285.1,172.1,4355,3265.37872864802,0.0184105748537801,0.0184034229380852,0.000916996738117597
"2213",3175.12301587302,2021-03-19,1.23015873015873,3175,-88.55,268.35,179.8,4356,3265.37872864802,0.0184105748537801,0.0184034229380852,0.0202020319211787
"2214",3200.12301587302,2021-03-19,1.23015873015873,3200,-64.05,251.85,187.8,4357,3265.37872864802,0.0184105748537801,0.0184034229380852,0.236917665664055
"2215",3225.12301587302,2021-03-19,1.23015873015873,3225,-39.7,235.85,196.15,4358,3265.37872864802,0.0184105748537801,0.0184034229380852,1.58587055820992
"2216",3250.12301587302,2021-03-19,1.23015873015873,3250,-15.15,220,204.85,4359,3265.37872864802,0.0184105748537801,0.0184034229380852,6.52673069556966
"2217",3275.12301587302,2021-03-19,1.23015873015873,3275,9.20000000000002,204.7,213.9,4360,3265.37872864802,0.0184105748537801,0.0184034229380852,17.9555437997509
"2218",3300.12301587302,2021-03-19,1.23015873015873,3300,33.6,189.85,223.45,4361,3265.37872864802,0.0184105748537801,0.0184034229380852,36.210883123903
"2219",3325.12301587302,2021-03-19,1.23015873015873,3325,58.1,175.4,233.5,4362,3265.37872864802,0.0184105748537801,0.0184034229380852,58.7107651490657
"2220",3350.12301587302,2021-03-19,1.23015873015873,3350,82.5,161.45,243.95,4363,3265.37872864802,0.0184105748537801,0.0184034229380852,82.7745958260594
"2221",3375.12301587302,2021-03-19,1.23015873015873,3375,106.95,148,254.95,4364,3265.37872864802,0.0184105748537801,0.0184034229380852,107.169886650428
"2222",3400.12301587302,2021-03-19,1.23015873015873,3400,131.4,135.1,266.5,4365,3265.37872864802,0.0184105748537801,0.0184034229380852,131.606778339125
"2223",3425.12301587302,2021-03-19,1.23015873015873,3425,155.9,122.85,278.75,4366,3265.37872864802,0.0184105748537801,0.0184034229380852,156.046812570674
"2224",3450.12301587302,2021-03-19,1.23015873015873,3450,180.4,111.15,291.55,4367,3265.37872864802,0.0184105748537801,0.0184034229380852,180.486975210302
"2225",3475.12301587302,2021-03-19,1.23015873015873,3475,204.75,100.15,304.9,4368,3265.37872864802,0.0184105748537801,0.0184034229380852,204.927140418746
"2226",3500.12301587302,2021-03-19,1.23015873015873,3500,229.1,89.8,318.9,4369,3265.37872864802,0.0184105748537801,0.0184034229380852,229.367305662381
"2227",3525.12301587302,2021-03-19,1.23015873015873,3525,253.65,80,333.65,4370,3265.37872864802,0.0184105748537801,0.0184034229380852,253.807470906208
"2228",3550.12301587302,2021-03-19,1.23015873015873,3550,278.15,70.9,349.05,4371,3265.37872864802,0.0184105748537801,0.0184034229380852,278.247636150035
"2229",3575.12301587302,2021-03-19,1.23015873015873,3575,302.35,62.6,364.95,4372,3265.37872864802,0.0184105748537801,0.0184034229380852,302.687801393862
"2230",3600.12301587302,2021-03-19,1.23015873015873,3600,326.75,55,381.75,4373,3265.37872864802,0.0184105748537801,0.0184034229380852,327.127966637689
"2231",3625.12301587302,2021-03-19,1.23015873015873,3625,351.15,48.1,399.25,4374,3265.37872864802,0.0184105748537801,0.0184034229380852,351.568131881516
"2232",3650.12301587302,2021-03-19,1.23015873015873,3650,375.9,41.95,417.85,4375,3265.37872864802,0.0184105748537801,0.0184034229380852,376.008297125342
"2233",3700.12301587302,2021-03-19,1.23015873015873,3700,424.5,31.65,456.15,4376,3265.37872864802,0.0184105748537801,0.0184034229380852,424.888627612997
"2234",3750.12301587302,2021-03-19,1.23015873015873,3750,473.45,23.85,497.3,4377,3265.37872864802,0.0184105748537801,0.0184034229380852,473.76895810065
"2235",3800.12301587302,2021-03-19,1.23015873015873,3800,522.25,18.05,540.3,4378,3265.37872864802,0.0184105748537801,0.0184034229380852,522.649288588304
"2236",3900.12301587302,2021-03-19,1.23015873015873,3900,621.85,10.6,632.45,4379,3265.37872864802,0.0184105748537801,0.0184034229380852,620.409949563612
"2237",4000.12301587302,2021-03-19,1.23015873015873,4000,719.55,6.45,726,4380,3265.37872864802,0.0184105748537801,0.0184034229380852,718.17061053892
"2238",4100.12301587302,2021-03-19,1.23015873015873,4100,817.65,4,821.65,4381,3265.37872864802,0.0184105748537801,0.0184034229380852,815.931271514229
"2239",4200.12301587302,2021-03-19,1.23015873015873,4200,915.25,2.6,917.85,4382,3265.37872864802,0.0184105748537801,0.0184034229380852,913.691932489536
"2240",4300.12301587302,2021-03-19,1.23015873015873,4300,1011.675,1.775,1013.45,4383,3265.37872864802,0.0184105748537801,0.0184034229380852,1011.45259346484
"2241",4400.12301587302,2021-03-19,1.23015873015873,4400,1109.375,1.275,1110.65,4384,3265.37872864802,0.0184105748537801,0.0184034229380852,1109.21325444015
"2242",4500.12301587302,2021-03-19,1.23015873015873,4500,1207.125,0.925,1208.05,4385,3265.37872864802,0.0184105748537801,0.0184034229380852,1206.97391541546
"2243",4600.12301587302,2021-03-19,1.23015873015873,4600,1304.875,0.675,1305.55,4386,3265.37872864802,0.0184105748537801,0.0184034229380852,1304.73457639077
"2244",4700.12301587302,2021-03-19,1.23015873015873,4700,1402.675,0.525,1403.2,4387,3265.37872864802,0.0184105748537801,0.0184034229380852,1402.49523736608
"2245",1200.14880952381,2021-06-18,1.48809523809524,1200,-2008.65,2010.45,1.8,4488,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2246",1300.14880952381,2021-06-18,1.48809523809524,1300,-1910.95,1913.35,2.4,4489,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2247",1350.14880952381,2021-06-18,1.48809523809524,1350,-1862.375,1865.1,2.725,4490,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2248",1400.14880952381,2021-06-18,1.48809523809524,1400,-1813.475,1816.7,3.225,4491,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2249",1450.14880952381,2021-06-18,1.48809523809524,1450,-1765.3,1769,3.7,4492,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2250",1475.14880952381,2021-06-18,1.48809523809524,1475,-1740.55,1744.55,4,4493,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2251",1500.14880952381,2021-06-18,1.48809523809524,1500,-1717.55,1721.85,4.3,4494,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2252",1525.14880952381,2021-06-18,1.48809523809524,1525,-1693.25,1697.85,4.6,4495,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2253",1550.14880952381,2021-06-18,1.48809523809524,1550,-1668.35,1673.3,4.95,4496,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2254",1575.14880952381,2021-06-18,1.48809523809524,1575,-1644.65,1649.95,5.3,4497,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2255",1600.14880952381,2021-06-18,1.48809523809524,1600,-1620.3,1626,5.7,4498,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2256",1625.14880952381,2021-06-18,1.48809523809524,1625,-1595.9,1602.1,6.2,4499,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2257",1650.14880952381,2021-06-18,1.48809523809524,1650,-1571.65,1578.25,6.6,4500,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2258",1675.14880952381,2021-06-18,1.48809523809524,1675,-1547.3,1554.4,7.1,4501,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2259",1700.14880952381,2021-06-18,1.48809523809524,1700,-1522.9,1530.6,7.7,4502,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2260",1725.14880952381,2021-06-18,1.48809523809524,1725,-1498.65,1506.85,8.2,4503,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2261",1750.14880952381,2021-06-18,1.48809523809524,1750,-1474.25,1483.1,8.85,4504,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2262",1775.14880952381,2021-06-18,1.48809523809524,1775,-1449.95,1459.45,9.5,4505,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2263",1800.14880952381,2021-06-18,1.48809523809524,1800,-1425.6,1435.8,10.2,4506,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2264",1825.14880952381,2021-06-18,1.48809523809524,1825,-1401.3,1412.2,10.9,4507,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2265",1850.14880952381,2021-06-18,1.48809523809524,1850,-1376.95,1388.65,11.7,4508,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2266",1875.14880952381,2021-06-18,1.48809523809524,1875,-1352.6,1365.15,12.55,4509,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2267",1900.14880952381,2021-06-18,1.48809523809524,1900,-1328.6,1341.75,13.15,4510,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2268",1925.14880952381,2021-06-18,1.48809523809524,1925,-1303.95,1318.35,14.4,4511,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2269",1950.14880952381,2021-06-18,1.48809523809524,1950,-1279.65,1295.05,15.4,4512,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2270",1975.14880952381,2021-06-18,1.48809523809524,1975,-1255.25,1271.75,16.5,4513,3264.040148097,0.0180419282906652,0.0183115462704953,0
"2271",2000.14880952381,2021-06-18,1.48809523809524,2000,-1230.95,1248.6,17.65,4514,3264.040148097,0.0180419282906652,0.0183115462704953,0
